Dehnung;Dehnung in %;Kraft;Weg;Zeit;Key;Fläche
3,825055056;21,6390384;23657,41988;8,103271223;46,9169;2675134,742;
3,82785531;21,65303967;23652,24898;8,107508366;46,9335;2675134,758;
3,830449008;21,66600816;23670,21734;8,11079618;46,9502;2675134,775;
3,832155631;21,67454128;23675,11541;8,114591933;46,9669;2675134,792;
3,834241916;21,6849727;23675,7371;8,118589134;46,9835;2675134,808;
3,837075321;21,69913972;23675,86242;8,122600628;47,0002;2675134,825;
3,839311134;21,71031879;23670,08855;8,126576716;47,0169;2675134,842;
3,841129944;21,71941284;23677,92868;8,130821756;47,0335;2675134,858;
3,843509025;21,73130825;23664,37744;8,134560692;47,0502;2675134,875;
3,845692329;21,74222477;23676,26386;8,138763813;47,0669;2675134,892;
3,848088445;21,75420534;23666,00675;8,142275006;47,0835;2675134,908;
3,850476071;21,76614347;23681,39477;8,14628815;47,1002;2675134,925;
3,852214665;21,77483645;23661,85714;8,150274519;47,1169;2675134,942;
3,854832328;21,78792476;23675,91294;8,153905557;47,1335;2675134,958;
3,856742932;21,79747778;23668,64927;8,157791167;47,1502;2675134,975;
3,859174479;21,80963551;23685,98505;8,161951367;47,1669;2675134,992;
3,861087432;21,81920028;23675,98922;8,165738766;47,1835;2675135,008;
3,863915646;21,83334135;23682,21338;8,169791205;47,2002;2675135,025;
3,866243878;21,84498251;23680,06149;8,173287168;47,2169;2675135,042;
3,867799796;21,8527621;23685,90797;8,177560967;47,2335;2675135,058;
3,87016814;21,86460382;23689,7811;8,181232298;47,2502;2675135,075;
3,871981495;21,8736706;23678,26511;8,185235585;47,2669;2675135,092;
3,874695137;21,8872388;23688,33174;8,189142806;47,2835;2675135,108;
3,876990528;21,89871576;23683,43675;8,192451557;47,3002;2675135,125;
3,878773879;21,90763252;23703,63302;8,196767189;47,3169;2675135,142;
3,881354048;21,92053336;23683,80177;8,200643369;47,3335;2675135,158;
3,883710231;21,93231428;23695,96559;8,204504342;47,3502;2675135,175;
3,8855605;21,94156562;23683,26322;8,208487396;47,3669;2675135,192;
3,887750229;21,95251427;23706,4048;8,212264094;47,3835;2675135,208;
3,890269799;21,96511212;23688,37927;8,215961394;47,4002;2675135,225;
3,892423608;21,97588116;23698,27476;8,220469284;47,4169;2675135,242;
3,894431108;21,98591866;23691,79615;8,224159812;47,4335;2675135,258;
3,896893789;21,99823207;23708,5634;8,227535742;47,4502;2675135,275;
3,899280647;22,01016635;23708,93689;8,23142303;47,4669;2675135,292;
3,901137192;22,01944908;23698,40146;8,235755013;47,4835;2675135,308;
3,903329734;22,03041179;23699,5465;8,239767459;47,5002;2675135,325;
3,905404055;22,04078339;23703,43581;8,243163298;47,5169;2675135,342;
3,907766993;22,05259809;23718,58753;8,247421156;47,5335;2675135,358;
3,910386218;22,06569421;23702,71;8,251146464;47,5502;2675135,375;
3,912322442;22,07537533;23712,24811;8,254688796;47,5669;2675135,392;
3,914330854;22,08541739;23703,42507;8,259010357;47,5835;2675135,408;
3,916787657;22,09770141;23720,83189;8,26250268;47,6002;2675135,425;
3,918819795;22,10786209;23702,1745;8,266738249;47,6169;2675135,442;
3,920921701;22,11837163;23715,25847;8,270411698;47,6335;2675135,458;
3,92313053;22,12941577;23703,19799;8,27473231;47,6502;2675135,475;
3,925522762;22,14137693;23725,66495;8,278403404;47,6669;2675135,492;
3,927562277;22,1515745;23711,89056;8,282429264;47,6835;2675135,508;
3,9298826;22,16317612;23716,64058;8,286228553;47,7002;2675135,525;
3,932428083;22,17590353;23714,56269;8,289807738;47,7169;2675135,542;
3,934562836;22,1865773;23727,0349;8,294283524;47,7335;2675135,558;
3,937045283;22,19898954;23730,14472;8,298051008;47,7502;2675135,575;
3,938863673;22,20808148;23712,63019;8,301620008;47,7669;2675135,592;
3,941560443;22,22156533;23721,93475;8,305310578;47,7835;2675135,608;
3,943593339;22,23172982;23719,81774;8,309014852;47,8002;2675135,625;
3,945057904;22,23905264;23738,04011;8,313650868;47,8169;2675135,642;
3,947724888;22,25238756;23718,763;8,317032779;47,8335;2675135,658;
3,950424595;22,26588609;23733,5844;8,321404889;47,8502;2675135,675;
3,952492827;22,27622725;23720,48913;8,324783493;47,8669;2675135,692;
3,954468991;22,28610808;23743,20646;8,328952126;47,8835;2675135,708;
3,956495588;22,29624106;23726,57673;8,332726489;47,9002;2675135,725;
3,95910877;22,30930697;23731,09124;8,336590251;47,9169;2675135,742;
3,961513418;22,32133021;23727,28738;8,341087613;47,9335;2675135,758;
3,963420971;22,33086797;23742,41031;8,344122;47,9502;2675135,775;
3,965521515;22,34137069;23741,06059;8,348150554;47,9669;2675135,792;
3,967625474;22,35189049;23739,39876;8,351934239;47,9835;2675135,808;
3,970346903;22,36549763;23732,42896;8,356043783;48,0002;2675135,825;
3,972536561;22,37644593;23736,45124;8,36013722;48,0169;2675135,842;
3,974533997;22,38643311;23747,6922;8,364096645;48,0335;2675135,858;
3,977514136;22,4013338;23736,071;8,368006616;48,0502;2675135,875;
3,979501163;22,41126894;23746,85907;8,371680801;48,0669;2675135,892;
3,981476722;22,42114673;23737,22226;8,375804316;48,0835;2675135,908;
3,983662598;22,43207611;23757,41093;8,379381167;48,1002;2675135,925;
3,985675805;22,44214214;23740,45817;8,383290619;48,1169;2675135,942;
3,987993066;22,45372845;23749,48197;8,387330852;48,1335;2675135,958;
3,990160865;22,46456745;23734,88654;8,390809335;48,1502;2675135,975;
3,992140565;22,47446595;23762,16243;8,395028932;48,1669;2675135,992;
3,994662732;22,48707678;23748,38515;8,39913883;48,1835;2675136,008;
3,997051417;22,49902021;23747,42466;8,402811386;48,2002;2675136,025;
3,998888939;22,50820781;23747,89949;8,406460495;48,2169;2675136,042;
4,001159332;22,51955978;23762,42927;8,410581151;48,2335;2675136,058;
4,003985195;22,5336891;23760,91716;8,414814898;48,2502;2675136,075;
4,005858423;22,54305523;23746,04458;8,418360182;48,2669;2675136,092;
4,007968394;22,55360509;23754,72389;8,4224508;48,2835;2675136,108;
4,010347789;22,56550207;23755,12414;8,425990582;48,3002;2675136,125;
4,012626734;22,57689679;23773,05443;8,429750068;48,3169;2675136,142;
4,015150392;22,58951508;23749,6446;8,433819724;48,3335;2675136,158;
4,016807825;22,59780224;23760,84189;8,437658535;48,3502;2675136,175;
4,019005203;22,60878913;23758,2493;8,441431152;48,3669;2675136,192;
4,021671712;22,62212168;23779,4631;8,445527365;48,3835;2675136,208;
4,023765786;22,63259205;23757,92673;8,449343998;48,4002;2675136,225;
4,026036299;22,64394462;23767,90933;8,453594183;48,4169;2675136,242;
4,028179931;22,65466278;23765,15069;8,457074524;48,4335;2675136,258;
4,030444113;22,66598369;23783,21197;8,461686672;48,4502;2675136,275;
4,032305808;22,67529216;23773,47367;8,464903401;48,4669;2675136,292;
4,034463853;22,68608239;23769,34748;8,468653119;48,4835;2675136,308;
4,036927307;22,69839965;23770,81611;8,472762072;48,5002;2675136,325;
4,03894685;22,70849737;23774,00541;8,476890801;48,5169;2675136,342;
4,041273239;22,72012931;23781,4505;8,480288675;48,5335;2675136,358;
4,043138988;22,72945806;23764,56149;8,484758732;48,5502;2675136,375;
4,045572426;22,74162525;23782,76513;8,488235968;48,5669;2675136,392;
4,048198137;22,75475381;23769,5413;8,492525841;48,5835;2675136,408;
4,049868313;22,76310469;23785,36072;8,496046363;48,6002;2675136,425;
4,051864188;22,77308406;23767,95565;8,500008378;48,6169;2675136,442;
4,054609894;22,78681259;23782,62813;8,503725256;48,6335;2675136,458;
4,057247148;22,79999886;23772,06429;8,507845914;48,6502;2675136,475;
4,058767539;22,80760081;23790,46955;8,511743262;48,6669;2675136,492;
4,060909949;22,81831287;23780,55813;8,515596989;48,6835;2675136,508;
4,063405037;22,8307883;23782,93689;8,519811147;48,7002;2675136,525;
4,065763968;22,84258296;23780,16529;8,523209201;48,7169;2675136,542;
4,067652105;22,85202364;23790,215;8,52694927;48,7335;2675136,558;
4,070030291;22,86391458;23794,03086;8,530976757;48,7502;2675136,575;
4,072312884;22,87532754;23782,14459;8,5350556;48,7669;2675136,592;
4,074929934;22,88841279;23787,7962;8,538883368;48,7835;2675136,608;
4,076688078;22,89720351;23786,53069;8,542711284;48,8002;2675136,625;
4,079324037;22,9103833;23808,92321;8,546765295;48,8169;2675136,642;
4,081323376;22,92038;23785,57225;8,550709382;48,8335;2675136,658;
4,083727482;22,93240053;23797,49089;8,554740057;48,8502;2675136,675;
4,085591;22,94171812;23789,22817;8,558166012;48,8669;2675136,692;
4,087909547;22,95331086;23811,74393;8,562187074;48,8835;2675136,708;
4,090558071;22,96655347;23792,12369;8,566107348;48,9002;2675136,725;
4,092584822;22,97668723;23797,27369;8,570383327;48,9169;2675136,742;
4,094767103;22,98759863;23790,87764;8,574073592;48,9335;2675136,758;
4,09695978;22,99856202;23811,61069;8,577835064;48,9502;2675136,775;
4,099653539;23,01203081;23805,62792;8,581579313;48,9669;2675136,792;
4,101700182;23,02226403;23806,65767;8,585157509;48,9835;2675136,808;
4,104014425;23,03383524;23809,34149;8,589205427;49,0002;2675136,825;
4,106271741;23,04512183;23814,70699;8,593364472;49,0169;2675136,842;
4,108724509;23,05738566;23817,46438;8,597012049;49,0335;2675136,858;
4,111050262;23,06901443;23796,65111;8,600705548;49,0502;2675136,875;
4,112984147;23,07868385;23810,30922;8,604829054;49,0669;2675136,892;
4,115413269;23,09082946;23804,73548;8,608986901;49,0835;2675136,908;
4,117944273;23,10348449;23823,7874;8,612704867;49,1002;2675136,925;
4,119968654;23,11360639;23793,92566;8,616982296;49,1169;2675136,942;
4,122054657;23,12403641;23815,95943;8,620818217;49,1335;2675136,958;
4,124697951;23,13725288;23813,10299;8,624448189;49,1502;2675136,975;
4,126885744;23,14819184;23821,95418;8,628758071;49,1669;2675136,992;
4,128995716;23,1587417;23805,29162;8,632212712;49,1835;2675137,008;
4,130839289;23,16795957;23812,54823;8,635971428;49,2002;2675137,025;
4,133408591;23,18080608;23818,51314;8,639834726;49,2169;2675137,042;
4,135898866;23,19325745;23824,22763;8,643360093;49,2335;2675137,058;
4,138204329;23,20478477;23823,50062;8,647630724;49,2502;2675137,075;
4,139675167;23,21213896;23815,35358;8,651462441;49,2669;2675137,092;
4,142776718;23,22764671;23827,18971;8,655305087;49,2835;2675137,108;
4,144964216;23,2385842;23818,74307;8,659573109;49,3002;2675137,125;
4,146798741;23,24775682;23833,25896;8,663303599;49,3169;2675137,142;
4,149282449;23,26017536;23813,14813;8,667016071;49,3335;2675137,158;
4,151877296;23,2731496;23837,07014;8,671126372;49,3502;2675137,175;
4,154041264;23,28396944;23820,9151;8,67514724;49,3669;2675137,192;
4,156110677;23,29431651;23840,19446;8,678967667;49,3835;2675137,208;
4,158347214;23,30549919;23824,13337;8,682931526;49,4002;2675137,225;
4,160862519;23,31807571;23830,49271;8,686757718;49,4169;2675137,242;
4,162886686;23,32819655;23822,41816;8,69005549;49,4335;2675137,258;
4,165242286;23,33997455;23841,22384;8,694453435;49,4502;2675137,275;
4,167401791;23,35077207;23840,4695;8,698350412;49,4669;2675137,292;
4,169885031;23,36318827;23837,22752;8,702016243;49,4835;2675137,308;
4,172326009;23,37539317;23832,8161;8,706069612;49,5002;2675137,325;
4,174177073;23,38464848;23837,22762;8,709816396;49,5169;2675137,342;
4,176692858;23,39722741;23846,45144;8,714205173;49,5335;2675137,358;
4,17928509;23,41018857;23834,75791;8,717656048;49,5502;2675137,375;
4,181336824;23,42044724;23838,45976;8,722114269;49,5669;2675137,392;
4,183511651;23,43132137;23836,60769;8,725470492;49,5835;2675137,408;
4,185605962;23,44179293;23854,16153;8,729535891;49,6002;2675137,425;
4,188003995;23,4537831;23835,31602;8,733502602;49,6169;2675137,442;
4,190314083;23,46533354;23844,06234;8,737300231;49,6335;2675137,458;
4,19239595;23,47574287;23834,37883;8,741228341;49,6502;2675137,475;
4,194465278;23,48608951;23854,14241;8,744943562;49,6669;2675137,492;
4,197194516;23,4997357;23839,26958;8,748855131;49,6835;2675137,508;
4,199933065;23,51342844;23847,31334;8,752383243;49,7002;2675137,525;
4,201757093;23,52254858;23849,30633;8,757072651;49,7169;2675137,542;
4,203827568;23,53290096;23864,03071;8,760631805;49,7335;2675137,558;
4,206685059;23,54718842;23854,8514;8,764293381;49,7502;2675137,575;
4,208325944;23,55539284;23846,53288;8,768384757;49,7669;2675137,592;
4,210467326;23,56609975;23850,05097;8,771708256;49,7835;2675137,608;
4,212978281;23,57865452;23860,97403;8,776093835;49,8002;2675137,625;
4,215705106;23,59228865;23867,55064;8,780155018;49,8169;2675137,642;
4,217355141;23,60053882;23850,19715;8,783946254;49,8335;2675137,658;
4,219277873;23,61015249;23858,48527;8,787667259;49,8502;2675137,675;
4,22163096;23,62191792;23852,25682;8,791655055;49,8669;2675137,692;
4,224534074;23,63643349;23874,51241;8,79598628;49,8835;2675137,708;
4,226605027;23,64678826;23847,11923;8,799050624;49,9002;2675137,725;
4,228451939;23,65602282;23862,52439;8,803801921;49,9169;2675137,742;
4,23130895;23,67030787;23856,45547;8,807019795;49,9335;2675137,758;
4,233675374;23,68213999;23872,68129;8,811301565;49,9502;2675137,775;
4,235804747;23,69278686;23863,89648;8,814740083;49,9669;2675137,792;
4,23731353;23,70033077;23867,34559;8,818956891;49,9835;2675137,808;
4,240278266;23,71515445;23866,75176;8,822907737;50,0002;2675137,825;
4,242883674;23,72818149;23871,2643;8,826493599;50,0169;2675137,842;
4,244995076;23,7387385;23867,53123;8,830507538;50,0335;2675137,858;
4,247155561;23,74954092;23864,36287;8,834596181;50,0502;2675137,875;
4,249637516;23,7619507;23874,14094;8,838407799;50,0669;2675137,892;
4,251804429;23,77278526;23870,4857;8,842124596;50,0835;2675137,908;
4,254048579;23,78400602;23878,35855;8,846119751;50,1002;2675137,925;
4,25621889;23,79485757;23861,10184;8,850428948;50,1169;2675137,942;
4,259107093;23,80929858;23879,70619;8,853898318;50,1335;2675137,958;
4,2614098;23,82081212;23871,20342;8,857698518;50,1502;2675137,975;
4,26325681;23,83004717;23890,2235;8,861265895;50,1669;2675137,992;
4,265835425;23,84294025;23872,38495;8,865532292;50,1835;2675138,008;
4,268312572;23,85532598;23885,88334;8,869458776;50,2002;2675138,025;
4,270603914;23,86678269;23876,38496;8,873146134;50,2169;2675138,042;
4,2724692;23,87610912;23890,92133;8,877614972;50,2335;2675138,058;
4,275078971;23,88915797;23880,91315;8,880893446;50,2502;2675138,075;
4,277485017;23,9011882;23885,34336;8,885194871;50,2669;2675138,092;
4,279792891;23,91272757;23880,45818;8,888429954;50,2835;2675138,108;
4,281910942;23,92331783;23886,75763;8,892504219;50,3002;2675138,125;
4,284386911;23,93569767;23895,27393;8,896580252;50,3169;2675138,142;
4,286816251;23,94784438;23881,22328;8,900390506;50,3335;2675138,158;
4,289146359;23,95949492;23889,91933;8,904539874;50,3502;2675138,175;
4,291046114;23,96899369;23882,53547;8,908594951;50,3669;2675138,192;
4,293585671;23,98169148;23898,11235;8,912292831;50,3835;2675138,208;
4,296185698;23,99469161;23880,26979;8,915912173;50,4002;2675138,225;
4,298654082;24,00703353;23899,2077;8,920127051;50,4169;2675138,242;
4,300264991;24,01508808;23887,63707;8,924295656;50,4335;2675138,258;
4,302762401;24,02757513;23908,09812;8,927896296;50,4502;2675138,275;
4,305582707;24,04167666;23890,32215;8,931568217;50,4669;2675138,292;
4,307384124;24,05068374;23901,75122;8,935387993;50,4835;2675138,308;
4,309901325;24,06326975;23891,41855;8,939485991;50,5002;2675138,325;
4,312090068;24,07421346;23908,30863;8,943184777;50,5169;2675138,342;
4,31457311;24,08662867;23899,82697;8,947418192;50,5335;2675138,358;
4,316923382;24,09838003;23895,56357;8,951406354;50,5502;2675138,375;
4,318850009;24,10801317;23897,89088;8,955003026;50,5669;2675138,392;
4,321410987;24,12081806;23906,36937;8,959055336;50,5835;2675138,408;
4,324019069;24,13385847;23907,00457;8,962478398;50,6002;2675138,425;
4,326075892;24,14414258;23891,06747;8,966670997;50,6169;2675138,442;
4,32849643;24,15624527;23908,97422;8,970026337;50,6335;2675138,458;
4,330597717;24,1667517;23905,21059;8,97455772;50,6502;2675138,475;
4,333328513;24,18040569;23921,58445;8,9781698;50,6669;2675138,492;
4,335685358;24,19218991;23893,28257;8,98261331;50,6835;2675138,508;
4,337508095;24,2013036;23909,19446;8,98576224;50,7002;2675138,525;
4,339794914;24,21273769;23901,83112;8,990254285;50,7169;2675138,542;
4,342516258;24,22634441;23918,90587;8,994159406;50,7335;2675138,558;
4,34436287;24,23557747;23905,27446;8,997517132;50,7502;2675138,575;
4,346489705;24,24621165;23908,23202;9,001506654;50,7669;2675138,592;
4,349020019;24,25886322;23904,52089;9,005506497;50,7835;2675138,608;
4,351182034;24,26967329;23915,93768;9,00925525;50,8002;2675138,625;
4,353376042;24,28064333;23920,00903;9,012843165;50,8169;2675138,642;
4,355636417;24,2919452;23911,47837;9,017132028;50,8335;2675138,658;
4,358640919;24,30696772;23919,04189;9,02126169;50,8502;2675138,675;
4,360516187;24,31634406;23912,98818;9,024882969;50,8669;2675138,692;
4,362770535;24,3276158;23931,23943;9,029063613;50,8835;2675138,708;
4,365011604;24,33882114;23914,08504;9,032612778;50,9002;2675138,725;
4,367499687;24,35126156;23925,72705;9,036402279;50,9169;2675138,742;
4,370031734;24,36392179;23912,98604;9,040616226;50,9335;2675138,758;
4,371922924;24,37337774;23935,64816;9,044588314;50,9502;2675138,775;
4,374062265;24,38407445;23913,33468;9,048211104;50,9669;2675138,792;
4,37707051;24,39911567;23932,4216;9,051896574;50,9835;2675138,808;
4,379101774;24,40927199;23924,53094;9,056286303;51,0002;2675138,825;
4,381006718;24,41879671;23940,07532;9,059896493;51,0169;2675138,842;
4,383513659;24,43133141;23927,25702;9,063712364;51,0335;2675138,858;
4,386337574;24,44545099;23929,84514;9,068108143;51,0502;2675138,875;
4,388360707;24,45556666;23928,14931;9,071823703;51,0669;2675138,892;
4,390320427;24,46536525;23935,24582;9,075945828;51,0835;2675138,908;
4,392534121;24,47643373;23933,97606;9,07939367;51,1002;2675138,925;
4,395177908;24,48965266;23925,2464;9,083796614;51,1169;2675138,942;
4,397519644;24,50136134;23930,82946;9,087253751;51,1335;2675138,958;
4,399267995;24,5101031;23927,50524;9,090918581;51,1502;2675138,975;
4,40198082;24,52366722;23949,76603;9,095176075;51,1669;2675138,992;
4,404239754;24,53496189;23924,55978;9,098683604;51,1835;2675139,008;
4,406681237;24,5471693;23939,75938;9,103106979;51,2002;2675139,025;
4,408626345;24,55689485;23928,90631;9,106371901;51,2169;2675139,042;
4,411165726;24,56959175;23947,16515;9,110420039;51,2335;2675139,058;
4,41363244;24,58192532;23931,06257;9,114440905;51,2502;2675139,075;
4,415822461;24,59287543;23936,84819;9,118240161;51,2669;2675139,092;
4,417805391;24,60279008;23935,04551;9,122132733;51,2835;2675139,108;
4,419877516;24,6131507;23949,32919;9,126027707;51,3002;2675139,125;
4,422725736;24,6273918;23942,74255;9,130263419;51,3169;2675139,142;
4,424946402;24,63849513;23937,36998;9,13370289;51,3335;2675139,158;
4,426995323;24,64873973;23941,83162;9,138357995;51,3502;2675139,175;
4,429604026;24,66178325;23939,37565;9,14185731;51,3669;2675139,192;
4,431937272;24,67344948;23949,08335;9,145691507;51,3835;2675139,208;
4,434016386;24,68384505;23938,72618;9,149159905;51,4002;2675139,225;
4,436071584;24,69412104;23952,05546;9,152906521;51,4169;2675139,242;
4,438626234;24,70689429;23945,6525;9,157177972;51,4335;2675139,258;
4,441213892;24,71983258;23963,02486;9,16088243;51,4502;2675139,275;
4,443015544;24,72884084;23941,3809;9,165367738;51,4669;2675139,292;
4,445608787;24,74180706;23957,09732;9,168809756;51,4835;2675139,308;
4,44768764;24,75220132;23941,25248;9,17292845;51,5002;2675139,325;
4,450369229;24,76560927;23961,49252;9,176531096;51,5169;2675139,342;
4,452718278;24,77735451;23949,1024;9,180675764;51,5335;2675139,358;
4,4549;24,78826312;23956,06361;9,18445908;51,5502;2675139,375;
4,456780342;24,79766483;23953,22196;9,18838135;51,5669;2675139,392;
4,459715863;24,81234244;23957,70301;9,192448925;51,5835;2675139,408;
4,461811793;24,82282208;23956,83348;9,196126654;51,6002;2675139,425;
4,463967839;24,83360232;23949,58013;9,200120013;51,6169;2675139,442;
4,46622785;24,84490237;23957,42658;9,203961862;51,6335;2675139,458;
4,468772319;24,85762472;23950,49434;9,207892806;51,6502;2675139,475;
4,470503289;24,86627957;23966,99291;9,212026808;51,6669;2675139,492;
4,473144107;24,87948365;23953,35295;9,215505464;51,6835;2675139,508;
4,475812807;24,89282716;23962,34722;9,219107218;51,7002;2675139,525;
4,47836571;24,90559167;23947,98119;9,223416124;51,7169;2675139,542;
4,480111727;24,91432176;23975,39401;9,226955858;51,7335;2675139,558;
4,482405328;24,92578976;23957,4524;9,231394366;51,7502;2675139,575;
4,484913286;24,93832955;23962,6586;9,235275228;51,7669;2675139,592;
4,48723776;24,94995192;23949,63979;9,239067425;51,7835;2675139,608;
4,489203341;24,95977983;23972,19711;9,24273343;51,8002;2675139,625;
4,491453361;24,97102992;23968,44481;9,246859964;51,8169;2675139,642;
4,494190829;24,98471726;23964,03661;9,250826843;51,8335;2675139,658;
4,496572517;24,99662571;23961,91636;9,254825097;51,8502;2675139,675;
4,498659359;25,00705992;23965,55862;9,258486767;51,8669;2675139,692;
4,500969857;25,0186124;23972,03176;9,262313352;51,8835;2675139,708;
4,503720249;25,03236437;23954,70211;9,266323319;51,9002;2675139,725;
4,505761658;25,04257141;23965,54766;9,269927389;51,9169;2675139,742;
4,50795818;25,05355402;23960,86157;9,273591456;51,9335;2675139,758;
4,510640699;25,06696662;23980,3279;9,277603254;51,9502;2675139,775;
4,513148544;25,07950584;23959,40895;9,281779335;51,9669;2675139,792;
4,515003834;25,08878229;23968,56917;9,285606894;51,9835;2675139,808;
4,517394019;25,10073322;23962,8988;9,289388697;52,0002;2675139,825;
4,519421908;25,11087266;23982,97157;9,293305506;52,0169;2675139,842;
4,522088173;25,12420399;23963,41182;9,296681256;52,0335;2675139,858;
4,524322631;25,13537628;23968,75764;9,301186517;52,0502;2675139,875;
4,526505816;25,1462922;23968,91017;9,304871091;52,0669;2675139,892;
4,528910181;25,15831402;23980,62855;9,308531013;52,0835;2675139,908;
4,531478919;25,17115772;23976,52574;9,312623226;52,1002;2675139,925;
4,533234501;25,17993563;23969,13018;9,316569852;52,1169;2675139,942;
4,535502834;25,19127729;23976,49788;9,320734686;52,1335;2675139,958;
4,53792263;25,20337627;23973,3761;9,324623241;52,1502;2675139,975;
4,540477726;25,21615175;23985,57475;9,32807484;52,1669;2675139,992;
4,542810703;25,22781663;23965,26418;9,332332285;52,1835;2675140,008;
4,545065542;25,23909083;23982,46202;9,336003827;52,2002;2675140,025;
4,547315568;25,25034096;23971,59903;9,340183809;52,2169;2675140,042;
4,549561222;25,26156923;23988,75467;9,343718787;52,2335;2675140,058;
4,551804635;25,27278629;23975,63848;9,347832205;52,2502;2675140,075;
4,553834887;25,28293756;23984,75853;9,351598027;52,2669;2675140,092;
4,556470014;25,29611319;23972,08769;9,355683494;52,2835;2675140,108;
4,55873052;25,30741572;23985,08888;9,359465799;52,3002;2675140,125;
4,560868014;25,31810319;23987,71507;9,362983929;52,3169;2675140,142;
4,563010993;25,32881808;23986,47299;9,367276338;52,3335;2675140,158;
4,56576717;25,34259897;23985,08519;9,371279753;52,3502;2675140,175;
4,567817923;25,35285273;23982,66968;9,374648764;52,3669;2675140,192;
4,56976318;25,36257902;23993,89445;9,378904853;52,3835;2675140,208;
4,57188255;25,37317587;23979,78518;9,382836052;52,4002;2675140,225;
4,574430793;25,38591708;23992,53491;9,386615719;52,4169;2675140,242;
4,576780188;25,39766406;23979,99711;9,390203378;52,4335;2675140,258;
4,578681675;25,4071715;24004,63801;9,394479026;52,4502;2675140,275;
4,581104225;25,41928425;23984,34012;9,398349026;52,4669;2675140,292;
4,583635529;25,43194077;23995,42919;9,402161246;52,4835;2675140,308;
4,585782292;25,44267458;23983,5781;9,406112319;52,5002;2675140,325;
4,587777763;25,45265194;24003,68941;9,410099883;52,5169;2675140,342;
4,590065344;25,46408984;23990,46525;9,414181695;52,5335;2675140,358;
4,59259505;25,47673837;23989,83799;9,418067514;52,5502;2675140,375;
4,594810429;25,48781526;23986,47322;9,421829403;52,5669;2675140,392;
4,597126122;25,49939373;23997,91095;9,425665032;52,5835;2675140,408;
4,599173886;25,50963255;24000,57711;9,429403564;52,6002;2675140,425;
4,601791197;25,5227191;23989,5709;9,433574059;52,6169;2675140,442;
4,604313595;25,5353311;23994,87487;9,437199471;52,6335;2675140,458;
4,606126615;25,5443962;23989,42757;9,441335056;52,6502;2675140,475;
4,608502153;25,55627388;24012,37602;9,444741799;52,6669;2675140,492;
4,611413112;25,57082868;23986,33671;9,449288529;52,6835;2675140,508;
4,613205747;25,57979186;23998,72013;9,452575176;52,7002;2675140,525;
4,614991093;25,58871858;23992,68274;9,456875412;52,7169;2675140,542;
4,617316399;25,60034512;24016,78564;9,460437978;52,7335;2675140,558;
4,620038071;25,61395347;23992,30417;9,464005631;52,7502;2675140,575;
4,622392373;25,62572499;24002,17584;9,468452081;52,7669;2675140,592;
4,624034676;25,6339365;23996,11693;9,472042578;52,7835;2675140,608;
4,62682241;25,64787517;24012,083;9,476086466;52,8002;2675140,625;
4,629200655;25,65976639;24005,89531;9,480272892;52,8169;2675140,642;
4,63128752;25,67020072;23994,39508;9,484025166;52,8335;2675140,658;
4,633019641;25,67886132;24004,02741;9,488020453;52,8502;2675140,675;
4,635469081;25,69110853;24005,05841;9,491689418;52,8669;2675140,692;
4,638366767;25,70559695;24014,22263;9,495753551;52,8835;2675140,708;
4,640047253;25,71399939;23998,31022;9,499352322;52,9002;2675140,725;
4,642160516;25,7245657;24011,8177;9,503306781;52,9169;2675140,742;
4,644557755;25,7365519;24005,34923;9,506901139;52,9335;2675140,758;
4,647163471;25,74958047;24023,16359;9,510996858;52,9502;2675140,775;
4,648826952;25,75789788;24003,08026;9,514974087;52,9669;2675140,792;
4,651232258;25,76992441;24011,05924;9,518797572;52,9835;2675140,808;
4,654033341;25,78392982;24005,94147;9,522740376;53,0002;2675140,825;
4,656238283;25,79495453;24025,74676;9,526485344;53,0169;2675140,842;
4,658006826;25,80379725;24018,79527;9,530594252;53,0335;2675140,858;
4,66000069;25,81376657;24017,08734;9,534688153;53,0502;2675140,875;
4,662506598;25,82629611;24014,10182;9,538123261;53,0669;2675140,892;
4,665052165;25,83902395;24019,88136;9,542482602;53,0835;2675140,908;
4,666841751;25,84797187;24021,30615;9,546435415;53,1002;2675140,925;
4,668319147;25,85535886;24009,27165;9,550161457;53,1169;2675140,942;
4,67142959;25,87091107;24020,34894;9,553755304;53,1335;2675140,958;
4,673768458;25,88260541;24013,66312;9,558115349;53,1502;2675140,975;
4,67557996;25,89166292;24027,58632;9,561454088;53,1669;2675140,992;
4,677429567;25,90091096;24005,89168;9,565232293;53,1835;2675141,008;
4,680393664;25,91573144;24022,20167;9,569375502;53,2002;2675141,025;
4,682824952;25,92788788;24012,57669;9,573437471;53,2169;2675141,042;
4,685101981;25,93927303;24036,06125;9,577244124;53,2335;2675141,058;
4,68686805;25,94810337;24018,40989;9,581405648;53,2502;2675141,075;
4,689737265;25,96244945;24026,14752;9,585329603;53,2669;2675141,092;
4,69243412;25,97593372;24019,60243;9,588962997;53,2835;2675141,108;
4,694185459;25,98469042;24031,42361;9,593052518;53,3002;2675141,125;
4,696288377;25,99520501;24028,77095;9,596883456;53,3169;2675141,142;
4,698994548;26,00873586;24020,09338;9,600203866;53,3335;2675141,158;
4,701673526;26,02213075;24027,0153;9,604630927;53,3502;2675141,175;
4,703518222;26,03135423;24024,21852;9,608446065;53,3669;2675141,192;
